protocol,strategy_name,strategy_type,seed,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,gross_return,net_return
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2025-11-07,-0.0052312907604498,-0.0052356900521752,0.010926870559271,4.3992917254245176e-06,0.0755176191747672,0.0801835612170723,0.7,0.0721119763830534,0.072186843225107,0.0004183997045151,0.0050450355751203,0.0,0.0027673970169628,0.0026960382626725,8.367994090303089e-08,1.009007115024077e-06,0.0,2.767397016962894e-06,5.392076525345152e-07,0.7,1.951054322543555,129642.68593922997,-0.03945121714264943,asset_specific,-0.0052312907604498,-0.0052356900521752
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2025-11-14,0.0076787116594286,0.0076757744083868,0.0072938175500412,2.9372510418221725e-06,0.0748614270610787,0.0771928445557402,0.7,0.0739600857978208,0.0739856425853602,0.0006561921136885,0.0029907166613321,0.0,0.0018481094147674,0.0017987993602531,1.312384227377006e-07,5.981433322664237e-07,0.0,1.8481094147674152e-06,3.597598720506329e-07,0.7,1.951193097372356,130637.79395019684,-0.032078261377185835,asset_specific,0.0076787116594286,0.0076757744083868
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2025-11-21,-0.011152482285786,-0.011154352205728,0.0062923111373845,1.8699199419882711e-06,0.0732681922622826,0.0803390001244325,0.7,0.0731957636546817,0.0731970439586032,0.001593234798796,0.0031461555686923,0.0,0.0007643221431391,0.0007885986267569,3.18646959759214e-07,6.292311137384682e-07,0.0,7.643221431391928e-07,1.5771972535139624e-07,0.7,1.9510748090677033,129180.61398509702,-0.04287480135736532,asset_specific,-0.011152482285786,-0.011154352205728
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2025-11-28,0.0327562881774263,0.032729350149011,0.0806308921041469,2.6938028415318728e-05,0.0599810225288407,0.1206544461765059,0.7000000000000001,0.05968095116157,0.0596835801330833,0.0132871697334418,0.0403154460520734,1.1102230246251563e-16,0.0135148124931116,0.0135134638255198,2.657433946688377e-06,8.063089210414684e-06,2.2204460492503132e-20,1.3514812493111664e-05,2.7026927651039787e-06,0.7000000000000001,1.940695587250984,133408.61153267947,-0.011548715594548953,asset_specific,0.0327562881774263,0.032729350149011
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2025-12-05,-0.0053230000869245,-0.0053375788795461,0.0441659059908881,1.4578792621619745e-05,0.0677049236731779,0.0985714931810618,0.7,0.0668629654408726,0.0668606177048874,0.0077239011443372,0.022082952995444,1.1102230246251563e-16,0.0071820142793026,0.0071770375718041,1.5447802288674442e-06,4.416590599088819e-06,2.2204460492503132e-20,7.182014279302637e-06,1.4354075143608231e-06,0.7,1.9484012901849888,132696.53254541307,-0.01682465229365171,asset_specific,-0.0053230000869245,-0.0053375788795461
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2025-12-12,0.0150957703212936,0.0150596236213378,0.1061163967143498,3.614669995581122e-05,0.0519402565929091,0.1516296915382367,0.7000000000000001,0.0482086896746961,0.048221362194158,0.0157646670802687,0.0530581983571748,1.1102230246251563e-16,0.0186542757661765,0.0186392555107294,3.152933416053759e-06,1.0611639671434976e-05,2.2204460492503132e-20,1.8654275766176565e-05,3.72785110214589e-06,0.7000000000000001,1.9218250346336692,134694.8923814036,-0.0020184016034161534,asset_specific,0.0150957703212936,0.0150596236213378
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2025-12-19,0.0054675152796746,0.0054303975449525,0.1097028179024958,3.711773472202821e-05,0.068852708894764,0.0967782825869888,0.7000000000000001,0.0671801536016074,0.0671888549166397,0.0169124523018548,0.0548514089512478,0.0,0.0189714639269112,0.0189674927224817,3.382490460370978e-06,1.0970281790249578e-05,0.0,1.8971463926911293e-05,3.793498544496357e-06,0.7000000000000001,1.9488077560663015,135426.33919430923,0.0,asset_specific,0.0054675152796746,0.0054303975449525
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2025-12-26,0.0317074755597085,0.0316944510652961,0.0396741895849205,1.3024494412343696e-05,0.0617473084650573,0.116615377379449,0.7,0.0608180829824079,0.0608192311730857,0.0071054004297067,0.0198370947924601,1.1102230246251563e-16,0.0063620706191994,0.006369623743554,1.421080085941348e-06,3.967418958492034e-06,2.2204460492503132e-20,6.362070619199488e-06,1.2739247487108044e-06,0.7,1.942465363018396,139718.60267485544,0.0,asset_specific,0.0317074755597085,0.0316944510652961
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-01-02,-0.0301904412815032,-0.0302131029601809,0.0673082396934487,2.2661678677723604e-05,0.0724025893062759,0.0829612575327247,0.7000000000000001,0.0723181214062002,0.0723180317547991,0.0106552808412185,0.0336541198467242,1.1102230246251563e-16,0.0115000384237923,0.0114988005817133,2.13105616824372e-06,6.730823969344852e-06,2.2204460492503132e-20,1.1500038423792333e-05,2.299760116342679e-06,0.7000000000000001,1.9508978002393038,135497.27014678746,-0.03021310296018065,asset_specific,-0.0301904412815032,-0.0302131029601809
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-01-09,0.0311017841978916,0.0310910850455563,0.0267474971554562,1.06991523353229e-05,0.0803940625533962,0.0883435328633324,0.7,0.0656310552759106,0.0656313493073606,0.0079914732471203,0.0053822753306076,1.1102230246251563e-16,0.0066870661302895,0.0066866824474385,1.5982946494240702e-06,1.0764550661215344e-06,2.2204460492503132e-20,6.687066130289562e-06,1.3373364894877116e-06,0.7,1.949763582749945,139710.02729636195,-6.137606824951902e-05,asset_specific,0.0311017841978916,0.0310910850455563
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-01-16,0.015296000759816,0.0152827243611438,0.0331907250013161,1.3276398672175824e-05,0.0740707622947952,0.0780714706212753,0.7,0.0739288723658014,0.073928894718128,0.006323300258601,0.010272062242057,0.0,0.0082978170898907,0.0082975454107673,1.2646600517202012e-06,2.0544124484114107e-06,0.0,8.297817089890733e-06,1.6595090821534793e-06,0.7,1.951171572402906,141845.1771340201,0.0,asset_specific,0.015296000759816,0.0152827243611438
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-01-23,0.0562415177808011,0.0562412715471178,0.0006408398223493,2.462336833791074e-07,0.0740454965927371,0.07839189053245,0.7,0.0737812902171648,0.073781322657648,2.5265702058144268e-05,0.0003204199111746,0.0,0.0001475821486365,0.0001475720604799,5.053140411628854e-09,6.408398223493873e-08,0.0,1.4758214863655472e-07,2.9514412095985043e-08,0.7,1.9511609338661609,149822.7302588636,0.0,asset_specific,0.0562415177808011,0.0562412715471178
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-01-30,-0.0247828776164962,-0.024785102473082,0.0064745729851062,2.224856585816057e-06,0.0749579542461102,0.0751546040398969,0.7,0.0749437177031583,0.0749437240108345,0.000912457653373,0.0032372864925531,0.0,0.0011624274859935,0.0011624013531865,1.824915306746111e-07,6.474572985106287e-07,0.0,1.1624274859935169e-06,2.3248027063730026e-07,0.7,1.9512193903440853,146109.35853660075,-0.024785102473081966,asset_specific,-0.0247828776164962,-0.024785102473082
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-02-06,0.005004772968591,0.0050046403211393,0.0003820813951476,1.3264745164625618e-07,0.074907496031197,0.0753456447374706,0.7000000000000001,0.0748734287373874,0.0748734304939447,5.045821491318769e-05,0.0001910406975737,1.1102230246251563e-16,7.02889657708955e-05,7.02935168897939e-05,1.009164298263754e-08,3.8208139514742116e-08,2.2204460492503132e-20,7.028896577089549e-08,1.4058703377958782e-08,0.7000000000000001,1.951218902777515,146840.5833236288,-0.01990450267514321,asset_specific,0.005004772968591,0.0050046403211393
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-02-13,0.0101744705896957,0.0101744576264158,3.3462940464273894e-05,1.2963279885774838e-08,0.0748907645609649,0.0753466978333832,0.7,0.0748812671021286,0.0748812705035232,1.6731470232025925e-05,1.053095912570412e-06,1.1102230246251563e-16,7.838364741150072e-06,7.840009578416463e-06,3.346294046405185e-09,2.1061918251408238e-10,2.2204460492503132e-20,7.838364741150072e-09,1.5680019156832927e-09,0.7,1.9512189017930737,148334.60661649323,-0.009932562567770531,asset_specific,0.0101744705896957,0.0101744576264158
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-02-20,0.0087762609382878,0.0087761582901772,0.0002580984452566,1.0264811062854762e-07,0.0748892867717967,0.0754757470560115,0.7,0.0748174815751571,0.0748174845970346,1.4777891682304922e-06,0.0001290492226283,0.0,6.378552697151874e-05,6.37859064885754e-05,2.9555783364609847e-10,2.5809844525667705e-08,0.0,6.378552697151873e-08,1.2757181297715082e-08,0.7,1.9512183501540665,149636.41460407074,-0.0012435740189151723,asset_specific,0.0087762609382878,0.0087761582901772
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-02-27,0.0214206224147691,0.0214134936623833,0.0205392450868819,7.128752385836437e-06,0.072171856821446,0.0857453695994524,0.7000000000000001,0.071041352364582,0.0710414212145194,0.0027174299503507,0.0102696225434408,1.1102230246251563e-16,0.003776129210575,0.0037760633825151,5.434859900701417e-07,2.053924508688179e-06,2.2204460492503132e-20,3.776129210575061e-06,7.552126765030337e-07,0.7000000000000001,1.950630316795554,152840.65301985678,0.0,asset_specific,0.0214206224147691,0.0214134936623833
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-03-06,-0.0154269081506315,-0.0154335970967137,0.0192492299875575,6.6889460821477375e-06,0.0746987651180338,0.0761207546056737,0.7,0.0745902274703773,0.0745902528059151,0.0025269082965878,0.0096246149937786,1.1102230246251563e-16,0.0035488751057952,0.0035488315913956,5.053816593175692e-07,1.924922998755735e-06,2.2204460492503132e-20,3.5488751057952824e-06,7.097663182791287e-07,0.7,1.951213105973664,150481.7719611497,-0.015433597096713658,asset_specific,-0.0154269081506315,-0.0154335970967137
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-03-13,-0.018349364727863,-0.0183494366515408,0.0002398188853714,7.19236778052884e-08,0.0746387803520504,0.0762406640483595,0.7,0.0745602775944635,0.0745602780051265,5.998476598348401e-05,0.0001199094426857,0.0,2.994987591374565e-05,2.997480078850701e-05,1.1996953196696805e-08,2.398188853714456e-08,0.0,2.994987591374565e-08,5.994960157701401e-09,0.7,1.9512116828368258,147720.516219337,-0.03349983593602268,asset_specific,-0.018349364727863,-0.0183494366515408
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-03-20,-0.0744819390309963,-0.0744826316031768,0.0021357213825327,6.925721805539742e-07,0.0750430710803441,0.0751728033570931,0.7,0.0748920624745228,0.0748920630880399,0.0004042907282937,0.0010678606912663,0.0,0.0003317848800592,0.0003317850829133,8.08581456587465e-08,2.135721382532763e-07,0.0,3.317848800592771e-07,6.635701658267434e-08,0.7,1.951219302731237,136717.903429541,-0.10548731160040992,asset_specific,-0.0744819390309963,-0.0744826316031768
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-03-27,-0.0040080735736116,-0.0040094209399757,0.0041697293251945,1.347366364112762e-06,0.0771279357429414,0.0743714842350396,0.7,0.0742502868506805,0.0742502931713384,0.0020848646625973,0.0008013191220534,0.0,0.0006417756238423,0.0006417699167015,4.1697293251946323e-07,1.6026382441068634e-07,0.0,6.417756238423083e-07,1.2835398334030412e-07,0.7,1.9511964889418254,136169.74380466103,-0.1090737895043532,asset_specific,-0.0040080735736116,-0.0040094209399757
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-04-03,0.029431727659398,0.0294304117320052,0.0038535090634413,1.315927392883065e-06,0.0752011812112208,0.074935032534341,0.6999999999999998,0.074931818825924,0.0749319674285141,0.0019267545317206,0.0005635482993013,1.1102230246251563e-16,0.0006815319752434,0.0006816742571757,3.853509063441257e-07,1.1270965986027728e-07,2.2204460492503132e-20,6.815319752434961e-07,1.363348514351437e-07,0.6999999999999998,1.9512193067107724,140177.2754302739,-0.08285346430663099,asset_specific,0.029431727659398,0.0294304117320052
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-04-10,0.0218645116145061,0.0218643533638244,0.0004610325673488,1.582506816995455e-07,0.0754316974948951,0.0748703797011603,0.7,0.0748492636156368,0.0748486591883077,0.0002305162836743,6.465283318075887e-05,1.1102230246251563e-16,8.255521028721624e-05,8.330824020645611e-05,4.610325673486404e-08,1.2930566636151776e-08,2.2204460492503132e-20,8.255521028721624e-08,1.6661648041291226e-08,0.7,1.9512185649893081,143242.16091385952,-0.06280064836382393,asset_specific,0.0218645116145061,0.0218643533638244
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-04-17,0.0223082400199457,0.0223072482858497,0.0024785529121762,9.91734095943711e-07,0.0762737258800232,0.0752676277721203,0.7,0.0742292342237512,0.0742294121241051,0.000842028385128,0.00039724807096,0.0,0.0006200293918855,0.0006192470642025,1.684056770256154e-07,7.94496141920148e-08,0.0,6.200293918855737e-07,1.238494128405071e-07,0.7,1.951208540167642,146437.49936236662,-0.04189430973353847,asset_specific,0.0223082400199457,0.0223072482858497
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-04-24,-0.0193836566249847,-0.0193909265451464,0.0222552267662053,7.2699201616468895e-06,0.0874013392631258,0.0711847167893723,0.7,0.0707056407132439,0.0707083032342577,0.0111276133831026,0.004082910982748,0.0,0.0035235935105072,0.0035211088898473,2.225522676620534e-06,8.165821965496118e-07,0.0,3.523593510507267e-06,7.04221777969477e-07,0.7,1.9504385383965415,143597.94056877607,-0.06047286679598196,asset_specific,-0.0193836566249847,-0.0193909265451464
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-05-01,-0.0150702128368183,-0.0150965543443753,0.076327907558989,2.634150755700578e-05,0.1255652930426204,0.0607121075119652,0.7,0.056860733156734,0.0568618662886803,0.0381639537794945,0.010472609277407,0.0,0.0138449075565099,0.0138464369455774,7.632790755898907e-06,2.094521855481418e-06,0.0,1.3844907556509966e-05,2.769287389115488e-06,0.7,1.9382886961540804,141430.10645523918,-0.07465648922041157,asset_specific,-0.0150702128368183,-0.0150965543443753
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-05-08,0.0223445738336619,0.0223427989628679,0.0057171045670245,1.774870794046711e-06,0.1284238453261326,0.0594264847465988,0.7,0.0560714208059317,0.0560782491213367,0.0028585522835122,0.0012856227653663,0.0,0.0007893123508022,0.0007836171673436,5.717104567024512e-07,2.571245530732708e-07,0.0,7.893123508022626e-07,1.567234334687265e-07,0.7,1.9368097782283298,144590.0508910656,-0.0539817251874688,asset_specific,0.0223445738336619,0.0223427989628679
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,303,2026-05-15,-0.009660841769244,-0.0096953527490506,0.1021763833769204,3.451097980658978e-05,0.0773356536376724,0.0753316022019487,0.7,0.0736660497199388,0.07366669444044,0.0510881916884602,0.0159051174553498,0.0,0.0175946289140071,0.0175884453191033,1.021763833769204e-05,3.181023491069976e-06,0.0,1.7594628914007106e-05,3.51768906382066e-06,0.7,1.9511847816199783,143188.1993436735,-0.06315370606882476,asset_specific,-0.009660841769244,-0.0096953527490506
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,404,2022-01-07,-0.0347646481991456,-0.0351293997943086,1.094257747576547,0.0003647515951629,0.2471288737882735,0.6999999999999998,0.0176230916608657,0.0176249429404204,0.0176230916104402,0.0471288737882735,0.4999999999999998,0.1823769083391343,0.1823750570595795,0.1823769083895597,9.425774757654714e-06,9.999999999999998e-05,3.6475381667826865e-05,0.0001823750570595,3.6475381677911945e-05,0.6999999999999998,1.8115795475117327,96487.06002056914,0.0,asset_specific,-0.0347646481991456,-0.0351293997943086
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,404,2022-01-14,-0.0017442197332778,-0.0017960739995971,0.188782480507444,5.185426631932157e-05,0.3415201140419956,0.6584771551654179,6.082553609482805e-10,2.730168129491112e-06,1.6201574016843178e-11,0.094391240253722,0.0415228448345819,0.0176230910526103,0.0176222127722909,0.0176230915942387,1.887824805074442e-05,8.304568966916382e-06,3.5246182105220703e-06,1.7622212772290958e-05,3.524618318847744e-06,0.6584771551654179,1.817427908845877,96313.76212076862,-0.0017960739995972475,asset_specific,-0.0017442197332778,-0.0017960739995971
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,404,2022-01-21,-0.0095587013968765,-0.0095877797295259,0.1204497943441454,2.907833264944625e-05,0.281295216869923,0.7000000000000001,0.0062332929367999,0.0062381973939009,0.0062332927993761,0.0602248971720726,0.0415228448345821,0.0062332923285445,0.0062354672257714,0.0062332927831745,1.2044979434414538e-05,8.304568966916426e-06,1.2466584657089093e-06,6.235467225771456e-06,1.246658556634918e-06,0.7000000000000001,1.7567170914456816,95390.32698463275,-0.011366633367236978,asset_specific,-0.0095587013968765,-0.0095877797295259
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,404,2022-01-28,0.0005189772312271,0.0004989630731443,0.0751316143405802,2.0014158082832484e-05,0.3188610240402131,0.6811355701657936,2.3871277290969262e-09,3.4033755054004597e-06,3.1360221584419757e-11,0.0375658071702901,0.0188644298342064,0.0062332905496721,0.0062347940183955,0.0062332927680159,7.513161434058025e-06,3.772885966841288e-06,1.2466581099344358e-06,6.2347940183955476e-06,1.2466585536031882e-06,0.6811355701657936,1.7679776260096456,95437.92323533323,-0.01087334182440891,asset_specific,0.0005189772312271,0.0004989630731443
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,404,2022-02-04,-0.0119727626007505,-0.0119900142078607,0.0862459267357416,1.725160711017991e-05,0.3619808363140479,0.6380126067979228,1.2600576242379044e-07,6.430579294876474e-06,3.029720730185351e-10,0.0431198122738348,0.0431229633678708,1.2361863469469353e-07,3.027203789476014e-06,2.7161185143411526e-10,8.623962454766965e-06,8.62459267357416e-06,2.4723726938938703e-11,3.027203789476014e-09,5.4322370286823065e-14,0.6380126067979228,1.8584244371667196,94293.62117977288,-0.02273298450930794,asset_specific,-0.0119727626007505,-0.0119900142078607
bil_cash,V3_real_macro_vintage_clean_no_dxy_cap_0p70,TD3,404,2022-02-11,-0.0096972606222495,-0.0097108598731899,0.0679882945391918,1.3599250940434535e-05,0.3279887878649312,0.6720067540675186,1.736002015475165e-08,4.440538549664729e-06,1.6898029397648896e-10,0.0339920484491167,0.0339941472695958,1.086457422690388e-07,1.990040745211745e-06,1.339917790420461e-10,6.798409689823348e-06,6.798829453919165e-06,2.1729148453807758e-11,1.990040745211745e-09,2.6798355808409222e-14,0.6720067540675186,1.7883657854973163,93377.94903756045,-0.032223087555428576,asset_specific,-0.0096972606222495,-0.0097108598731899
