protocol,strategy_name,seed,date,financial_net_return
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-06-02,0.0052551910008281
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-06-09,0.000521451965474
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-06-16,0.0009137656872831
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-06-23,0.0064579700950312
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-06-30,0.0020476117327965
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-07-07,-0.0162277892851453
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-07-14,0.0079010847764141
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-07-21,0.0019115618181049
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-07-28,-0.0097438761899981
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-08-04,-0.01734686307952
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-08-11,-0.0026383513906721
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-08-18,-0.0147330667107278
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-08-25,0.0083459152677573
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-09-01,0.0024482849330377
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-09-08,-0.0043756917869691
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-09-15,-0.007167193432571
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-09-22,-0.0072703052324908
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-09-29,-0.0155940215521049
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-10-06,-0.0080828063499389
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-10-13,0.0174572808235443
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-10-20,-0.0213164400537416
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-10-27,0.0176359809111581
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-11-03,0.0227551337308943
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-11-10,0.0023831584373912
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-11-17,0.0123264031999662
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-11-24,0.0024326399210237
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-12-01,0.0238970372212888
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-12-08,0.0051844991088905
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-12-15,0.0254825334324655
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-12-22,0.004931281204235
zero_cash,V5_no_volatility_block_cap_0p50,505,2023-12-29,0.0021529959953659
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-01-05,-0.0104839499224264
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-01-12,0.0001454160696181
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-01-19,-0.0156931680229921
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-01-26,-0.0004190429053157
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-02-02,0.0207717852149405
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-02-09,0.0003103152396904
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-02-16,0.0068221888712547
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-02-23,-0.0085929198028313
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-03-01,0.0370878332972192
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-03-08,0.0535075563817766
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-03-15,0.0031649735681852
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-03-22,-0.0359323493317105
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-03-29,0.025817080656069
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-04-05,-0.0143603412770127
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-04-12,-0.007680370675429
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-04-19,-0.0147379235642637
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-04-26,-0.0045163822575779
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-05-03,0.0078472864283777
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-05-10,0.0023175555520597
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-05-17,0.0242021154175001
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-05-24,-0.0012327906755155
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-05-31,-0.0050373984993339
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-06-07,0.0055010075826956
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-06-14,0.0080524317598588
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-06-21,-0.0039676924412235
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-06-28,-0.0111154806003804
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-07-05,0.0038111762440024
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-07-12,0.0075819868762535
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-07-19,-0.0001751662681102
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-07-26,0.0071552975378021
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-08-02,-0.0364538331383303
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-08-09,-0.010786344967622
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-08-16,-0.0167015125923707
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-08-23,0.0043186584658054
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-08-30,-0.0096592720870455
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-09-06,0.0136241005447057
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-09-13,0.0190760336669897
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-09-20,0.0200753585363841
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-09-27,0.0217550661957055
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-10-04,-0.0311058123561137
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-10-11,-0.0078346977566741
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-10-18,0.0490622618303321
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-10-25,-0.0163948689636285
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-11-01,0.0177932723444065
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-11-08,0.0567970211046926
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-11-15,0.0837239219914349
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-11-22,0.0522699523926841
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-11-29,0.017592837108264
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-12-06,0.005857505868209
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-12-13,-0.019888836249935
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-12-20,-0.0243045578479244
zero_cash,V5_no_volatility_block_cap_0p50,505,2024-12-27,-0.020472123464643
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-01-03,-0.0011022966747166
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-01-10,-0.01990689334171
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-01-17,0.0168446707801205
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-01-24,0.0105585440995001
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-01-31,0.0008229243599268
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-02-07,0.0103779370328048
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-02-14,0.0062334004139743
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-02-21,0.0041778026702335
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-02-28,-0.0081730063926487
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-03-07,0.0058723073705199
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-03-14,0.0071412306743307
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-03-21,0.0075901165302901
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-03-28,0.0074165885082159
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-04-04,-0.0099088471482067
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-04-11,-0.0216485235542699
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-04-18,0.008238630843688
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-04-25,0.0098014507349232
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-05-02,-0.0098336395837089
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-05-09,0.0166801548383351
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-05-16,-0.0197685386780367
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-05-23,0.0242832651807267
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-05-30,-0.0095024723537642
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-06-06,0.0046303093384422
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-06-13,0.0176886666034657
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-06-20,-0.0097024643172274
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-06-27,0.0027019742169031
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-07-04,0.0142554945577671
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-07-11,0.003301081625415
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-07-18,0.0022724107700761
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-07-25,0.0084247879344815
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-08-01,-0.0133894223704041
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-08-08,0.0173715867657069
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-08-15,-0.0008367903071272
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-08-22,0.0049419760191444
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-08-29,-0.0022728631218968
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-09-05,0.0246668937303334
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-09-12,0.0161122902415944
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-09-19,0.0088969038184121
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-09-26,0.0091264178000427
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-10-03,0.0251385991002631
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-10-10,0.0081820814855339
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-10-17,0.0233200329037083
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-10-24,-0.0131188602826104
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-10-31,-0.0168787830628747
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-11-07,-0.0328814125619839
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-11-14,-0.0005341809788988
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-11-21,-0.0059831794267533
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-11-28,0.0115260573289664
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-12-05,-0.0062825669876129
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-12-12,0.0053906578436346
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-12-19,0.0047979626412276
zero_cash,V5_no_volatility_block_cap_0p50,505,2025-12-26,0.0127991591423225
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-01-02,-0.0233660687589769
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-01-09,0.0195076089381558
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-01-16,0.0106034170130759
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-01-23,0.0397698097918151
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-01-30,-0.0202046583947413
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-02-06,0.0096207062344513
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-02-13,0.0088658987368316
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-02-20,0.0061804923360691
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-02-27,0.0096708471162695
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-03-06,-0.0101199855517281
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-03-13,-0.0190275207118308
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-03-20,-0.0180705689419957
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-03-27,-0.0031655328482979
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-04-03,0.0117365850205152
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-04-10,0.0108536805245854
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-04-17,0.0217333351799534
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-04-24,-0.0108127539489644
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-05-01,-0.0070213204802425
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-05-08,0.009539266953821
zero_cash,V5_no_volatility_block_cap_0p50,505,2026-05-15,-0.0081979763736885
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-01-07,-0.0283742043929005
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-01-14,0.0004064611545874
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-01-21,0.0080872736870516
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-01-28,-0.0032462038859579
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-02-04,0.003721891233946
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-02-11,0.0139626361180237
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-02-18,-0.0028133087817702
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-02-25,-0.0041659378884259
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-03-04,0.0008644199689119
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-03-11,-0.020018960957177
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-03-18,-0.004794155281591
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-03-25,-0.0006934902194821
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-04-01,0.0136103686084286
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-04-08,-0.0062233306065187
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-04-15,-0.0295309318820597
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-04-22,-0.0062106698602192
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-04-29,-0.0041854747917916
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-05-06,-0.005962201991936
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-05-13,-0.0019150510627647
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-05-20,0.0016763213234983
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-05-27,0.0022360860841163
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-06-03,-0.0050856870075056
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-06-10,-0.0149388962783601
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-06-17,-0.0112081387119237
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-06-24,0.0040828378546758
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-07-01,-0.0035546191508393
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-07-08,-0.0039772021575065
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-07-15,0.0082767210126426
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-07-22,0.0139636219821334
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-07-29,0.0141930411116318
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-08-05,-0.0021886046243586
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-08-12,-0.0031355960058078
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-08-19,-0.0241207918481889
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-08-26,0.0013964526413307
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-09-02,-0.0253891092573566
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-09-09,-0.0086579409058289
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-09-16,-0.0162285543990383
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-09-23,-0.0146016046449308
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-09-30,-0.0251602136720033
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-10-07,-0.0073978046340036
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-10-14,-0.0222602184310166
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-10-21,-0.0411816679725428
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-10-28,0.036409382261567
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-11-04,-0.0166263692190107
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-11-11,0.0271871834594856
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-11-18,0.0124445826211489
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-11-25,0.0265941219866028
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-12-02,0.0388560708639267
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-12-09,-0.0041937968245623
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-12-16,0.005849152052553
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-12-23,-0.036427031901805
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2022-12-30,-0.0198965665439265
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-01-06,0.014816997841774
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-01-13,0.0281753040749289
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-01-20,-0.0026798683733411
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-01-27,0.0201533233736833
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-02-03,0.0129098062971132
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-02-10,-0.0089883623240846
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-02-17,0.0024074482263497
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-02-24,-0.0248228901823235
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-03-03,0.0161994819611571
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-03-10,-0.0346387265546234
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-03-17,0.0103548281208826
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-03-24,0.0088773218315241
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-03-31,0.0236326191529752
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-04-07,-0.0002910618591852
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-04-14,0.0052675120023981
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-04-21,-0.0028340052641968
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-04-28,0.0065630020183927
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-05-05,-0.0061615638472996
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-05-12,-0.004232369015001
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-05-19,0.0131745305405962
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-05-26,0.0016703971597801
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-06-02,0.0131413920012012
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-06-09,0.0028679639272391
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-06-16,0.020716945772506
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-06-23,-0.008384229735026
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-06-30,0.0177144961010683
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-07-07,-0.0062324969003537
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-07-14,0.0205630310311445
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-07-21,0.0049274204836113
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-07-28,0.0070703340110406
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-08-04,-0.0192353900782926
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-08-11,-0.0025833031283434
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-08-18,-0.0205338284395274
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-08-25,0.0067125315676538
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-09-01,0.020469409136376
zero_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,7,2023-09-08,-0.010323004483511
